ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0046637,regulation of alpha-beta T cell differentiation,9/455,64/16547,0.140625,5.11411401098901,5.54492117618433,5.97746657953236e-05,0.00090415256676585,0.000466015538344377,HLA-DRB1/RUNX1/IL18/LILRB4/HLA-DRA/RUNX3/LGALS1/SOCS1/CCL19,9
GO:0048659,smooth muscle cell proliferation,13/455,131/16547,0.099236641221374,3.60894220283533,5.04096440181607,6.60093103530901e-05,0.000994415562039871,0.000512538614074463,PDGFRB/HMOX1/ADIPOQ/MMP2/IL18/PTGIR/CCL5/SERPINF2/APOD/IGF1/IGFBP3/ELN/EDN1,13
GO:0007260,tyrosine phosphorylation of STAT protein,7/455,38/16547,0.184210526315789,6.69919028340081,5.91414227830233,6.84405996448064e-05,0.00101560872023369,0.000523461926563899,PTK6/CSF1R/IL4R/FGFR3/IL18/IL7R/IL2RG,7
GO:0046636,negative regulation of alpha-beta T cell activation,7/455,38/16547,0.184210526315789,6.69919028340081,5.91414227830233,6.84405996448064e-05,0.00101560872023369,0.000523461926563899,CD300A/RUNX1/RUNX3/LGALS1/LGALS9C/LGALS9/SOCS1,7
GO:0050798,activated T cell proliferation,7/455,38/16547,0.184210526315789,6.69919028340081,5.91414227830233,6.84405996448064e-05,0.00101560872023369,0.000523461926563899,IL18/LAPTM5/PYCARD/IGF1/LILRB4/PDCD1LG2/LGALS9,7
GO:0045055,regulated exocytosis,17/455,209/16547,0.0813397129186603,2.95808402124192,4.79018423355358,6.85078712116786e-05,0.00101560872023369,0.000523461926563899,FCGR3A/CRHBP/CD300A/TSPAN18/CORO1A/MILR1/FES/LAT/TPH1/NPY/FCER1G/ITGB2/PTGDS/SLC18A2/LGALS9/ADGRE2/CD84,17
GO:1905517,macrophage migration,8/455,51/16547,0.156862745098039,5.70463262227968,5.65807469035262,6.92919242653537e-05,0.00102086753363061,0.000526172408009507,TREM2/SLAMF8/CSF1R/MMP2/MMP14/CCL5/SAA1/TRPV4,8
GO:1901654,response to ketone,16/455,189/16547,0.0846560846560847,3.07869062154776,4.83284485088153,6.94113104027261e-05,0.00102086753363061,0.000526172408009507,CCR7/POSTN/SERPINF1/MMP14/TBX2/CYBB/CARTPT/AQP1/PTPRC/CCL21/SLIT3/SPP1/EDN1/CCL19/FOSB/SLIT2,16
GO:0021953,central nervous system neuron differentiation,12/455,114/16547,0.105263157894737,3.82810873337189,5.0949191577736,7.06377558815088e-05,0.00103481531352399,0.000533361329873629,CBLN1/CSF1R/CHD5/NTRK2/TSKU/WNT3/NPY/SFRP2/FAIM2/SLIT2/ASCL1/NR4A2,12
GO:0035265,organ growth,11/455,97/16547,0.11340206185567,4.12409652203467,5.18889109453167,7.13284427369871e-05,0.00104083582519345,0.000536464403502878,BASP1/RUNX1/FGFR3/TSKU/TBX2/RARG/SMO/FES/IGF1/EDN1/GLI1,11
GO:1903027,regulation of opsonization,5/455,17/16547,0.294117647058824,10.6961861667744,6.72567961885449,7.23781497378958e-05,0.00105202771552621,0.000542232893235945,C4BPB/C3/C4BPA/C2/FCN3,5
GO:0031640,killing of cells of another organism,10/455,81/16547,0.123456790123457,4.48975715642382,5.29408435275119,7.33876471167723e-05,0.00105843191830042,0.000545533727755684,GBP2/LYZ/PLA2G2A/CCL21/CXCL2/CCL19/PRF1/GBP5/NTS/CTSG,10
GO:0141061,disruption of cell in another organism,10/455,81/16547,0.123456790123457,4.48975715642382,5.29408435275119,7.33876471167723e-05,0.00105843191830042,0.000545533727755684,GBP2/LYZ/PLA2G2A/CCL21/CXCL2/CCL19/PRF1/GBP5/NTS/CTSG,10
GO:0045807,positive regulation of endocytosis,14/455,151/16547,0.0927152317880795,3.37177789098319,4.92312351233692,7.37731784732327e-05,0.00105988415868301,0.000546282237032294,C3/CCR7/TREM2/PYCARD/VTN/APLNR/PTPRC/CCL21/IL2RG/C2/FCN3/CALY/CCL19/DOCK2,14
GO:0046622,positive regulation of organ growth,6/455,27/16547,0.222222222222222,8.08156288156288,6.19231688569736,7.57474371922384e-05,0.00108406236073969,0.00055874409165927,BASP1/TBX2/SMO/IGF1/EDN1/GLI1,6
GO:0002763,positive regulation of myeloid leukocyte differentiation,8/455,52/16547,0.153846153846154,5.5949281487743,5.58022143407727,7.99469928936693e-05,0.00113543038380665,0.00058522004030239,HLA-DRB1/TREM2/HCLS1/RUNX1/FES/CD74/TYROBP/CCR1,8
GO:0031638,zymogen activation,8/455,52/16547,0.153846153846154,5.5949281487743,5.58022143407727,7.99469928936693e-05,0.00113543038380665,0.00058522004030239,F12/RUNX1/FGA/MMP14/SERPINF2/FGG/C1S/C1R,8
GO:0006887,exocytosis,23/455,343/16547,0.0670553935860058,2.43860570915965,4.52715035674883,8.12614221121042e-05,0.00114811280339971,0.000591756774047788,FCGR3A/CRHBP/SYTL4/CD300A/TSPAN18/FGA/CORO1A/CCL5/MILR1/CARTPT/FES/LAT/TPH1/NPY/FGG/FCER1G/ITGB2/CCR1/PTGDS/SLC18A2/LGALS9/ADGRE2/CD84,23
GO:0085029,extracellular matrix assembly,7/455,39/16547,0.17948717948718,6.52741617357002,5.81104762507903,8.14570760810328e-05,0.00114811280339971,0.000591756774047788,COL8A2/COL3A1/MFAP4/MYH11/ELN/AGT/COL8A1,7
GO:0032496,response to lipopolysaccharide,20/455,276/16547,0.072463768115942,2.6352922439879,4.60670064699396,8.23535045232257e-05,0.00115636751068273,0.000596011389916581,VIM/GBP2/CCR7/TREM2/PTAFR/FMO1/LY96/IL18/IL18R1/PYCARD/SLPI/LY86/PDCD1LG2/LGALS9/EDN1/CARD16/GBP5/DIO2/CTSG/HAVCR2,20
GO:0032640,tumor necrosis factor production,15/455,172/16547,0.0872093023255814,3.17154357270636,4.81381408748342,8.31345947455832e-05,0.00115859111254051,0.000597157471955061,FCGR3A/SPN/TREM2/LY96/ADIPOQ/CYBB/PYCARD/PTPRC/IGF1/LILRB4/TYROBP/CD33/LGALS9/CCL19/HAVCR2,15
GO:0032680,regulation of tumor necrosis factor production,15/455,172/16547,0.0872093023255814,3.17154357270636,4.81381408748342,8.31345947455832e-05,0.00115859111254051,0.000597157471955061,FCGR3A/SPN/TREM2/LY96/ADIPOQ/CYBB/PYCARD/PTPRC/IGF1/LILRB4/TYROBP/CD33/LGALS9/CCL19/HAVCR2,15
GO:0032611,interleukin-1 beta production,11/455,99/16547,0.111111111111111,4.04078144078144,5.10262263152981,8.60522801612548e-05,0.00118592790548159,0.00061124731779227,CCR7/TREM2/PYCARD/IGF1/LILRB4/TYROBP/CD33/LGALS9/CCL19/CARD16/GBP5,11
GO:0032651,regulation of interleukin-1 beta production,11/455,99/16547,0.111111111111111,4.04078144078144,5.10262263152981,8.60522801612548e-05,0.00118592790548159,0.00061124731779227,CCR7/TREM2/PYCARD/IGF1/LILRB4/TYROBP/CD33/LGALS9/CCL19/CARD16/GBP5,11
GO:0045582,positive regulation of T cell differentiation,11/455,99/16547,0.111111111111111,4.04078144078144,5.10262263152981,8.60522801612548e-05,0.00118592790548159,0.00061124731779227,HLA-DRB1/RUNX1/IL18/IL7R/IL2RG/LILRB4/HLA-DRA/RUNX3/SOCS1/PIK3R6/CCL19,11
GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",8/455,53/16547,0.150943396226415,5.48936346672196,5.50436093713656,9.19258580717432e-05,0.00126219969699246,0.000650559090260681,HLA-DRB1/RUNX1/IL18/HLA-DRA/RUNX3/LGALS1/SOCS1/CCL19,8
GO:1902622,regulation of neutrophil migration,7/455,40/16547,0.175,6.36423076923077,5.71150510526171,9.64227123034447e-05,0.00131907688412176,0.000679874555320281,CCR7/SLAMF8/CCL21/CD74/EDN1/CCL19/SLIT2,7
GO:0048771,tissue remodeling,12/455,118/16547,0.101694915254237,3.69834233563047,4.9462912201286,9.88468665991617e-05,0.00134728641251092,0.000694414223781037,INPP5D/CSF1R/RUNX1/ACP5/MMP2/IL18/MMP14/CARTPT/HAND2/BGN/AGT/SPP1,12
GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,15/455,175/16547,0.0857142857142857,3.11717425431711,4.73447640902485,0.000101087449376801,0.00137279707712072,0.000707562852163725,C4BPB/HLA-DRB1/C4BPA/CD1D/TREM2/IL18/IL18R1/PTPRC/LILRB4/HLA-DRA/LGALS1/WAS/LGALS9/CCL19/HAVCR2,15
GO:0002604,regulation of dendritic cell antigen processing and presentation,4/455,10/16547,0.4,14.5468131868132,7.20536482385908,0.000103865645165351,0.00138524754716943,0.000713980035187545,CCR7/CCL21/CD74/CCL19,4
GO:0035747,natural killer cell chemotaxis,4/455,10/16547,0.4,14.5468131868132,7.20536482385908,0.000103865645165351,0.00138524754716943,0.000713980035187545,CCL5/KLRK1/KLRC4-KLRK1/CCL4,4
GO:0097048,dendritic cell apoptotic process,4/455,10/16547,0.4,14.5468131868132,7.20536482385908,0.000103865645165351,0.00138524754716943,0.000713980035187545,CCR7/CCL21/LGALS9/CCL19,4
GO:2000425,regulation of apoptotic cell clearance,4/455,10/16547,0.4,14.5468131868132,7.20536482385908,0.000103865645165351,0.00138524754716943,0.000713980035187545,TGM2/C3/TREM2/C2,4
GO:2000668,regulation of dendritic cell apoptotic process,4/455,10/16547,0.4,14.5468131868132,7.20536482385908,0.000103865645165351,0.00138524754716943,0.000713980035187545,CCR7/CCL21/LGALS9/CCL19,4
GO:0032635,interleukin-6 production,13/455,137/16547,0.0948905109489051,3.45088633993744,4.84369022899922,0.00010467838226267,0.00138615039288041,0.000714445377150296,TREM2/LAPTM5/RAB7B/PYCARD/TLR7/CD74/TRPV4/LILRB4/TYROBP/IL16/AFAP1L2/LGALS9/HAVCR2,13
GO:0032675,regulation of interleukin-6 production,13/455,137/16547,0.0948905109489051,3.45088633993744,4.84369022899922,0.00010467838226267,0.00138615039288041,0.000714445377150296,TREM2/LAPTM5/RAB7B/PYCARD/TLR7/CD74/TRPV4/LILRB4/TYROBP/IL16/AFAP1L2/LGALS9/HAVCR2,13
GO:0002715,regulation of natural killer cell mediated immunity,8/455,54/16547,0.148148148148148,5.38770858770859,5.43040252696122,0.000105353556449764,0.00139014391329636,0.000716503705174715,INPP5D/KLRK1/KLRC4-KLRK1/LGALS9/PIK3R6/HAVCR2/KLRB1/TIGIT,8
GO:0071706,tumor necrosis factor superfamily cytokine production,15/455,176/16547,0.0852272727272727,3.09946303696304,4.70840875857644,0.000107780076115976,0.00141214670150545,0.000727844314679384,FCGR3A/SPN/TREM2/LY96/ADIPOQ/CYBB/PYCARD/PTPRC/IGF1/LILRB4/TYROBP/CD33/LGALS9/CCL19/HAVCR2,15
GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,15/455,176/16547,0.0852272727272727,3.09946303696304,4.70840875857644,0.000107780076115976,0.00141214670150545,0.000727844314679384,FCGR3A/SPN/TREM2/LY96/ADIPOQ/CYBB/PYCARD/PTPRC/IGF1/LILRB4/TYROBP/CD33/LGALS9/CCL19/HAVCR2,15
GO:0141060,disruption of anatomical structure in another organism,10/455,85/16547,0.117647058823529,4.27847446670976,5.09550422721746,0.000110872312970723,0.00144756447917215,0.000746099236838537,GBP2/LYZ/PLA2G2A/CCL21/CXCL2/CCL19/PRF1/GBP5/NTS/CTSG,10
GO:0002833,positive regulation of response to biotic stimulus,25/455,398/16547,0.0628140703517588,2.28436136727594,4.36117133546634,0.000114568164999624,0.00149058790896364,0.000768274240850773,MSR1/HLA-DRB1/GBP2/CD1D/TREM2/CD300A/SLC15A3/AURKB/LY96/RAB7B/CCL5/PYCARD/TLR7/KLRK1/PGC/LY86/TYROBP/FCN3/ALPK1/KLRC4-KLRK1/MNDA/REG3G/GBP5/ENPP3/HAVCR2,25
GO:0048598,embryonic morphogenesis,22/455,330/16547,0.0666666666666667,2.42446886446886,4.39513145466391,0.000125697363421078,0.00162968602540011,0.000839967764705597,COL4A2/SULF1/ADIPOQ/MFAP2/MMP2/MMP14/TBX2/VTN/APLNR/RARG/IL1RN/EFEMP1/SMO/COL5A1/LAMB3/COL6A1/ITGB2/COL11A1/COL8A1/HOXB4/MSX1/FN1,22
GO:0030100,regulation of endocytosis,20/455,285/16547,0.0701754385964912,2.55207248891459,4.44421078495828,0.000127562041866511,0.00164811929786558,0.000849468585371488,TGM2/C3/CCR7/TREM2/CD300A/RIN3/ADIPOQ/PYCARD/VTN/APOC3/APLNR/PTPRC/APOC1/CCL21/IL2RG/C2/FCN3/CALY/CCL19/DOCK2,20
GO:0006953,acute-phase response,7/455,42/16547,0.166666666666667,6.06117216117216,5.52223886028888,0.000133072048304595,0.00171336017903598,0.000883094839919917,CD163/REG3A/SAA1/SERPINF2/IL1RN/REG3G/FN1,7
GO:0001960,negative regulation of cytokine-mediated signaling pathway,10/455,87/16547,0.114942528735632,4.18011873184287,5.00075113514446,0.000134998860088272,0.00172031081639883,0.000886677316076648,TREM2/ADIPOQ/CCL5/IL1RN/PTPRC/SLIT3/PADI2/ISG15/SLIT2/CARD16,10
GO:1901222,regulation of non-canonical NF-kappaB signal transduction,10/455,87/16547,0.114942528735632,4.18011873184287,5.00075113514446,0.000134998860088272,0.00172031081639883,0.000886677316076648,TREM2/IL18/LAPTM5/IL18R1/PYCARD/TNFSF14/LGALS9/EDN1/CCL19/HAVCR2,10
GO:1903035,negative regulation of response to wounding,10/455,87/16547,0.114942528735632,4.18011873184287,5.00075113514446,0.000134998860088272,0.00172031081639883,0.000886677316076648,SIGLEC10/F12/FGA/SERPING1/REG3A/VTN/SERPINF2/FGG/SPP1/EDN1,10
GO:0035710,"CD4-positive, alpha-beta T cell activation",12/455,122/16547,0.0983606557377049,3.5770852098721,4.80400223838714,0.000136240461569886,0.00173020736348651,0.000891778163973713,HLA-DRB1/SPN/RUNX1/IL18/IL18R1/HLA-DRA/RUNX3/LGALS1/LGALS9C/LGALS9/SOCS1/CCL19,12
GO:0150076,neuroinflammatory response,9/455,72/16547,0.125,4.54587912087912,5.07019496167362,0.000152167893777767,0.00192590725424174,0.000992645200463424,TREM2/IL18/CCL5/PTPRC/IGF1/TYROBP/ITGB2/CCR1/C1QA,9
GO:0002707,negative regulation of lymphocyte mediated immunity,8/455,57/16547,0.140350877192982,5.10414497782919,5.21911648688094,0.000155699337691066,0.00196392283236766,0.00101223907295464,C4BPB/C4BPA/INPP5D/PTPRC/LILRB4/LGALS9/HAVCR2/TIGIT,8
GO:2000508,regulation of dendritic cell chemotaxis,4/455,11/16547,0.363636363636364,13.2243756243756,6.81953862258778,0.000159676718734154,0.00200728740003306,0.00103458990520185,CCR7/SLAMF8/CCL21/LGALS9,4
GO:0048245,eosinophil chemotaxis,5/455,20/16547,0.25,9.09175824175824,6.08846872475072,0.000169384255917718,0.00211541241888584,0.00109031937025155,CCL5/CCL21/CCL4/CCL19/CCL4L1,5
GO:0030593,neutrophil chemotaxis,9/455,73/16547,0.123287671232877,4.48360680415475,5.01577707053725,0.000169414915567853,0.00211541241888584,0.00109031937025155,CCR7/JAML/SAA1/CCL21/CD74/ITGB2/EDN1/CCL19/SLIT2,9
GO:0071676,negative regulation of mononuclear cell migration,6/455,31/16547,0.193548387096774,7.03878057426445,5.65880665383838,0.000171650765186124,0.00212904165752523,0.00109734411056112,SLAMF8/APOD/KLRK1/PADI2/KLRC4-KLRK1/SLIT2,6
GO:0090022,regulation of neutrophil chemotaxis,6/455,31/16547,0.193548387096774,7.03878057426445,5.65880665383838,0.000171650765186124,0.00212904165752523,0.00109734411056112,CCR7/CCL21/CD74/EDN1/CCL19/SLIT2,6
GO:0034113,heterotypic cell-cell adhesion,8/455,58/16547,0.137931034482759,5.01614247821144,5.15196786830637,0.000176333167460675,0.00217985287747897,0.00112353307345416,CD1D/ITGAX/FGA/ADIPOQ/IL1RN/GLDN/FGG/ITGB2,8
GO:0001959,regulation of cytokine-mediated signaling pathway,14/455,164/16547,0.0853658536585366,3.10450281425891,4.55430294289105,0.000178449404695457,0.00219598022416026,0.00113184538093633,TREM2/ADIPOQ/LAPTM5/CCL5/PYCARD/IL1RN/PTPRC/CD74/SLIT3/PADI2/ISG15/EDN1/SLIT2/CARD16,14
GO:0002532,production of molecular mediator involved in inflammatory response,10/455,90/16547,0.111111111111111,4.04078144078144,4.86382927559234,0.000179408220409761,0.00219598022416026,0.00113184538093633,TREM2/SLAMF8/HMOX1/IL4R/PYCARD/APOD/LILRB4/FCER1G/SLC18A2/GBP5,10
GO:1990266,neutrophil migration,10/455,90/16547,0.111111111111111,4.04078144078144,4.86382927559234,0.000179408220409761,0.00219598022416026,0.00113184538093633,CCR7/SLAMF8/JAML/SAA1/CCL21/CD74/ITGB2/EDN1/CCL19/SLIT2,10
GO:0060761,negative regulation of response to cytokine stimulus,10/455,91/16547,0.10989010989011,3.9963772491245,4.81950287961432,0.000196700993797311,0.0023997521243272,0.00123687286771925,TREM2/ADIPOQ/CCL5/IL1RN/PTPRC/SLIT3/PADI2/ISG15/SLIT2/CARD16,10
GO:0045619,regulation of lymphocyte differentiation,15/455,186/16547,0.0806451612903226,2.93282523927685,4.45749981946854,0.000199010591972012,0.00241999481283613,0.00124730629204362,HLA-DRB1/INPP5D/SLAMF8/RUNX1/IL18/MMP14/IL7R/IL2RG/LILRB4/HLA-DRA/RUNX3/LGALS1/SOCS1/PIK3R6/CCL19,15
GO:0008228,opsonization,5/455,21/16547,0.238095238095238,8.65881737310309,5.90520098184514,0.00021732495049708,0.00263409166384246,0.00135765543326923,C4BPB/C3/C4BPA/C2/FCN3,5
GO:0002886,regulation of myeloid leukocyte mediated immunity,7/455,46/16547,0.152173913043478,5.53411371237458,5.1780159967782,0.000240169881858165,0.00290153289089036,0.00149549916891665,CD300A/FES/TYROBP/ITGB2/LGALS9/ADGRE2/CD84,7
GO:0042509,regulation of tyrosine phosphorylation of STAT protein,6/455,33/16547,0.181818181818182,6.61218781218781,5.42638023854253,0.00024647557693156,0.00296807644583279,0.00152979684357876,CSF1R/IL4R/FGFR3/IL18/IL7R/IL2RG,6
GO:0002823,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,8/455,61/16547,0.131147540983607,4.76944694649613,4.95943384278607,0.000252119428110259,0.00302624642580089,0.00155977863595179,C4BPB/C4BPA/IL18/PTPRC/LILRB4/LGALS1/LGALS9/HAVCR2,8
GO:0019722,calcium-mediated signaling,16/455,212/16547,0.0754716981132076,2.74468173336098,4.2990428263395,0.000263633316875365,0.00315427515142519,0.00162576680840013,PDGFRB/FCGR3A/CCR7/TREM2/TSPAN18/TRPA1/GRIA1/PTPRC/LAT/IGF1/CCL4/CCRL2/CCR1/GNA15/EDN1/RAMP3,16
GO:0043304,regulation of mast cell degranulation,5/455,22/16547,0.227272727272727,8.26523476523477,5.73373286333652,0.000274933235222092,0.00326602978793256,0.00168336703983092,CD300A/FES/LGALS9/ADGRE2/CD84,5
GO:0030195,negative regulation of blood coagulation,7/455,47/16547,0.148936170212766,5.41636661211129,5.09822820355913,0.000275606921099388,0.00326602978793256,0.00168336703983092,F12/FGA/SERPING1/VTN/SERPINF2/FGG/EDN1,7
GO:1900047,negative regulation of hemostasis,7/455,47/16547,0.148936170212766,5.41636661211129,5.09822820355913,0.000275606921099388,0.00326602978793256,0.00168336703983092,F12/FGA/SERPING1/VTN/SERPINF2/FGG/EDN1,7
GO:0032526,response to retinoic acid,10/455,95/16547,0.105263157894737,3.82810873337189,4.64831714639215,0.000280540123092334,0.00329667724687515,0.00169916325896804,COL1A1/PTK6/SERPINF1/MMP2/TBX2/RARG/HAND2/AQP1/WNT3/ASCL1,10
GO:0002062,chondrocyte differentiation,9/455,78/16547,0.115384615384615,4.19619611158073,4.75766985114671,0.000281984913547045,0.00329667724687515,0.00169916325896804,RUNX1/SULF1/FGFR3/COL3A1/TSKU/RARG/EFEMP1/BMPR1B/RUNX3,9
GO:0033627,cell adhesion mediated by integrin,9/455,78/16547,0.115384615384615,4.19619611158073,4.75766985114671,0.000281984913547045,0.00329667724687515,0.00169916325896804,ITGAX/COL16A1/CD3E/CCL5/VTN/FERMT3/CCL21/SFRP2/ITGB2,9
GO:0048144,fibroblast proliferation,8/455,62/16547,0.129032258064516,4.69252038284296,4.89803029191826,0.000282622962040627,0.00329667724687515,0.00169916325896804,FBLN1/CD300A/COL3A1/AQP1/IGF1/CD74/AGT/FN1,8
GO:2000106,regulation of leukocyte apoptotic process,8/455,62/16547,0.129032258064516,4.69252038284296,4.89803029191826,0.000282622962040627,0.00329667724687515,0.00169916325896804,CCR7/HCLS1/AURKB/CCL5/CCL21/CD74/LGALS9/CCL19,8
GO:0042116,macrophage activation,10/455,96/16547,0.104166666666667,3.7882326007326,4.60697295214513,0.000305624494788199,0.00355383982845903,0.00183170920674709,FCGR3A/TREM2/VSIG4/IL4R/PTPRC/CD74/TYROBP/ITGB2/C1QA/HAVCR2,10
GO:0097006,regulation of plasma lipoprotein particle levels,9/455,79/16547,0.113924050632911,4.14307970510502,4.70864238103747,0.000310640636107633,0.00360091528646885,0.00185597269469551,MSR1/TREM2/HMOX1/ADIPOQ/PLA2G7/PLA2G2A/APOC3/APOC1/AGT,9
GO:0072593,reactive oxygen species metabolic process,15/455,194/16547,0.077319587628866,2.81188399229636,4.26854369119271,0.000314226753676004,0.00363117313797643,0.00187156810356537,PDGFRB/IFI6/CYBB/TYROBP/MB/CYGB/ITGB2/SLC18A2/AGT/EDN1/NCF4/SOD3/NCF2/FAS/DUOX2,15
GO:0031960,response to corticosteroid,12/455,134/16547,0.0895522388059701,3.25674922092833,4.41051102487954,0.000328932191808554,0.00377965554300436,0.00194809844861684,SERPINF1/TBX2/CYBB/CARTPT/IL1RN/AQP1/PTPRC/SLIT3/PTGDS/EDN1/FOSB/SLIT2,12
GO:0042117,monocyte activation,4/455,13/16547,0.307692307692308,11.1898562975486,6.18013504686234,0.000331138862407799,0.00377965554300436,0.00194809844861684,NPY/LILRB4/CD33/FN1,4
GO:0046007,negative regulation of activated T cell proliferation,4/455,13/16547,0.307692307692308,11.1898562975486,6.18013504686234,0.000331138862407799,0.00377965554300436,0.00194809844861684,LAPTM5/LILRB4/PDCD1LG2/LGALS9,4
GO:0071635,negative regulation of transforming growth factor beta production,4/455,13/16547,0.307692307692308,11.1898562975486,6.18013504686234,0.000331138862407799,0.00377965554300436,0.00194809844861684,FBLN1/TSKU/TYROBP/FN1,4
GO:0048705,skeletal system morphogenesis,10/455,97/16547,0.103092783505155,3.74917865639515,4.56618050909473,0.00033255507548374,0.00378421234212538,0.001950447100021,FGFR3/COL3A1/TSKU/RARG/BMPR1B/COL28A1/COL5A1/TRPV4/COL11A1/HOXB4,10
GO:0032703,negative regulation of interleukin-2 production,5/455,23/16547,0.217391304347826,7.90587673196369,5.5727857073984,0.000343425989947258,0.00387238820785984,0.0019958944338556,VSIG4/LAPTM5/PTPRC/LILRB4/HAVCR2,5
GO:0050732,negative regulation of peptidyl-tyrosine phosphorylation,5/455,23/16547,0.217391304347826,7.90587673196369,5.5727857073984,0.000343425989947258,0.00387238820785984,0.0019958944338556,PTK6/SAMSN1/IL7R/IL2RG/SFRP2,5
GO:0072378,"blood coagulation, fibrin clot formation",5/455,23/16547,0.217391304347826,7.90587673196369,5.5727857073984,0.000343425989947258,0.00387238820785984,0.0019958944338556,FBLN1/F12/FGA/FGG/FN1,5
GO:0060759,regulation of response to cytokine stimulus,14/455,175/16547,0.08,2.90936263736264,4.2697630317551,0.000349549320065631,0.00392952574007316,0.00202534408517862,TREM2/ADIPOQ/LAPTM5/CCL5/PYCARD/IL1RN/PTPRC/CD74/SLIT3/PADI2/ISG15/EDN1/SLIT2/CARD16,14
GO:0071887,leukocyte apoptotic process,9/455,81/16547,0.111111111111111,4.04078144078144,4.61297240014089,0.000375195899331887,0.00420513235365648,0.0021673963992695,CCR7/HCLS1/AURKB/CCL5/CCL21/CD74/LGALS9/CCL19/FAS,9
GO:0048146,positive regulation of fibroblast proliferation,6/455,36/16547,0.166666666666667,6.06117216117216,5.11167070390041,0.000404284870076289,0.00450402395674812,0.00232145019111969,FBLN1/AQP1/IGF1/CD74/AGT/FN1,6
GO:0050922,negative regulation of chemotaxis,6/455,36/16547,0.166666666666667,6.06117216117216,5.11167070390041,0.000404284870076289,0.00450402395674812,0.00232145019111969,SLAMF8/RIN3/KLRK1/PADI2/KLRC4-KLRK1/SLIT2,6
GO:0050819,negative regulation of coagulation,7/455,50/16547,0.14,5.09138461538462,4.87191855091193,0.000407776891530699,0.00451588634936229,0.00232756426907882,F12/FGA/SERPING1/VTN/SERPINF2/FGG/EDN1,7
GO:0050850,positive regulation of calcium-mediated signaling,7/455,50/16547,0.14,5.09138461538462,4.87191855091193,0.000407776891530699,0.00451588634936229,0.00232756426907882,PDGFRB/TREM2/PTPRC/IGF1/CCL4/EDN1/RAMP3,7
GO:0050869,negative regulation of B cell activation,5/455,24/16547,0.208333333333333,7.5764652014652,5.42126818866995,0.000424080312232556,0.00466135671857633,0.00240254215988426,CD300A/LAPTM5/SAMSN1/TYROBP/MNDA,5
GO:0090023,positive regulation of neutrophil chemotaxis,5/455,24/16547,0.208333333333333,7.5764652014652,5.42126818866995,0.000424080312232556,0.00466135671857633,0.00240254215988426,CCR7/CCL21/CD74/EDN1/CCL19,5
GO:0048589,developmental growth,22/455,360/16547,0.0611111111111111,2.22242979242979,3.94311269211969,0.000424670767964895,0.00466135671857633,0.00240254215988426,VIM/BASP1/TNN/RUNX1/FGFR3/COL3A1/TSKU/TBX2/RARG/BMPR1B/SMO/FES/APOD/IGF1/NPY/SLIT3/GDF15/SEMA6C/SPP1/EDN1/SLIT2/GLI1,22
GO:1900046,regulation of hemostasis,8/455,66/16547,0.121212121212121,4.40812520812521,4.66490631224396,0.000436294730035526,0.00477486085430057,0.00246104411282684,F12/FGA/SERPING1/VTN/SERPINF2/TPH1/FGG/EDN1,8
GO:0001867,"complement activation, lectin pathway",4/455,14/16547,0.285714285714286,10.3905808477237,5.91054920845051,0.000453565172215092,0.00489193045163002,0.00252138376503663,C3/SERPING1/C2/FCN3,4
GO:0002063,chondrocyte development,4/455,14/16547,0.285714285714286,10.3905808477237,5.91054920845051,0.000453565172215092,0.00489193045163002,0.00252138376503663,SULF1/TSKU/RARG/BMPR1B,4
GO:0045916,negative regulation of complement activation,4/455,14/16547,0.285714285714286,10.3905808477237,5.91054920845051,0.000453565172215092,0.00489193045163002,0.00252138376503663,C4BPB/C4BPA/VSIG4/SERPING1,4
GO:0051764,actin crosslink formation,4/455,14/16547,0.285714285714286,10.3905808477237,5.91054920845051,0.000453565172215092,0.00489193045163002,0.00252138376503663,BAIAP2L2/GAS2L3/LCP1/DPYSL3,4
GO:0060143,positive regulation of syncytium formation by plasma membrane fusion,4/455,14/16547,0.285714285714286,10.3905808477237,5.91054920845051,0.000453565172215092,0.00489193045163002,0.00252138376503663,TREM2/EHD2/TYROBP/CD53,4
GO:0043277,apoptotic cell clearance,6/455,37/16547,0.162162162162162,5.8973566973567,5.01459956477299,0.000471467695151848,0.00504118187833341,0.00259831047687758,TGM2/C3/TREM2/C2/TYROBP/FCN3,6
GO:0048246,macrophage chemotaxis,6/455,37/16547,0.162162162162162,5.8973566973567,5.01459956477299,0.000471467695151848,0.00504118187833341,0.00259831047687758,SLAMF8/CSF1R/MMP2/CCL5/SAA1/TRPV4,6
GO:2000516,"positive regulation of CD4-positive, alpha-beta T cell activation",6/455,37/16547,0.162162162162162,5.8973566973567,5.01459956477299,0.000471467695151848,0.00504118187833341,0.00259831047687758,HLA-DRB1/IL18/HLA-DRA/LGALS9/SOCS1/CCL19,6
