ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0034103,regulation of tissue remodeling,7/455,67/16547,0.104477611940299,3.79954075774971,3.86093765360502,0.00238034270041372,0.0190889120436195,0.00983874840308842,INPP5D/CSF1R/RUNX1/IL18/CARTPT/HAND2/SPP1,7
GO:0007420,brain development,25/455,491/16547,0.0509164969450102,1.85168192296502,3.22141511513228,0.00240814294080622,0.019270322328473,0.0099322503348029,AKNA/CBLN1/CSF1R/CMA1/CHD5/BASP1/GRIA1/PCDH9/NTRK2/COL3A1/TSKU/CD3E/PLP1/AQP1/WNT3/SMO/APOD/NPY/TYROBP/SFRP2/FAIM2/PADI2/SLIT2/ASCL1/NR4A2,25
GO:0002040,sprouting angiogenesis,11/455,147/16547,0.0748299319727891,2.72134260297526,3.52493617160035,0.002494933294929,0.0198789077342003,0.0102459255550072,TGM2/SRPX2/PPP1R16B/TSPAN18/HMOX1/TNN/NGFR/APLNR/CREB3L1/SLIT2/EPHB4,11
GO:0044706,multi-multicellular organism process,11/455,147/16547,0.0748299319727891,2.72134260297526,3.52493617160035,0.002494933294929,0.0198789077342003,0.0102459255550072,FBLN1/CRHBP/SYDE1/COL16A1/MMP2/LGALS9/SPP1/EDN1/PAPPA/FOSB/HAVCR2,11
GO:0009595,detection of biotic stimulus,5/455,35/16547,0.142857142857143,5.19529042386185,4.17775924870302,0.00252693452251457,0.0198789077342003,0.0102459255550072,HLA-DRB1/CD1D/TREM2/LY96/SMO,5
GO:0034368,protein-lipid complex remodeling,5/455,35/16547,0.142857142857143,5.19529042386185,4.17775924870302,0.00252693452251457,0.0198789077342003,0.0102459255550072,PLA2G7/PLA2G2A/APOC3/APOC1/AGT,5
GO:0034369,plasma lipoprotein particle remodeling,5/455,35/16547,0.142857142857143,5.19529042386185,4.17775924870302,0.00252693452251457,0.0198789077342003,0.0102459255550072,PLA2G7/PLA2G2A/APOC3/APOC1/AGT,5
GO:0035904,aorta development,5/455,35/16547,0.142857142857143,5.19529042386185,4.17775924870302,0.00252693452251457,0.0198789077342003,0.0102459255550072,PDGFRB/NGFR/COL3A1/TBX2/APLNR,5
GO:0010742,macrophage derived foam cell differentiation,5/455,36/16547,0.138888888888889,5.0509768009768,4.09139598028168,0.00286929736968204,0.0219684269806314,0.0113228991458577,MSR1/ADIPOQ/IL18/PLA2G2A/AGT,5
GO:0071216,cellular response to biotic stimulus,14/455,218/16547,0.0642201834862385,2.33549752999294,3.33763420690756,0.00290931803798878,0.022138184906659,0.011410395254583,VIM/GBP2/TREM2/PTAFR/LY96/IL18/IL18R1/PYCARD/LY86/PDCD1LG2/CARD16/GBP5/CTSG/HAVCR2,14
GO:0032535,regulation of cellular component size,17/455,292/16547,0.0582191780821918,2.11725876862863,3.23891019866008,0.00307180963102031,0.0232794371426203,0.0119986159760378,VIM/LMOD1/CCR7/RIN3/HCLS1/CAPG/BAIAP2L2/PYCARD/RARG/AQP1/CCL21/TRPV4/SEMA6C/WAS/SPP1/EDN1/SLIT2,17
GO:0006816,calcium ion transport,21/455,394/16547,0.0532994923857868,1.93834439672003,3.16979353808728,0.00307914313157775,0.0232875845378065,0.0120028152814353,PLCB2/PDGFRB/CCR7/TSPAN18/TRPA1/MS4A1/SLC24A2/CCL5/CHRNA3/APLNR/PTPRC/CCL21/TRPV4/FAIM2/CCL4/CCR1/EDN1/CCL19/ANO9/RAMP3/CD84,21
GO:0035821,modulation of process of another organism,9/455,109/16547,0.0825688073394496,3.00278253856236,3.52752218364934,0.00312681874277755,0.0235048334179298,0.0121147890318251,FBLN1/CSF1R/CCL5/SLPI/CD74/FCN3/LY6E/CCL4/PRF1,9
GO:1904645,response to amyloid-beta,6/455,53/16547,0.113207547169811,4.11702260004147,3.82174835408636,0.0032175918392019,0.0241384258743352,0.0124413533092666,TREM2/NGFR/MMP2/IGF1/TYROBP/RAMP3,6
GO:0008585,female gonad development,6/455,54/16547,0.111111111111111,4.04078144078144,3.76339195957856,0.00353755054147352,0.0260142797723774,0.0134082001626449,MMP19/MMP2/MMP14/BMPR1B/SLIT3/SLIT2,6
GO:0099024,plasma membrane invagination,6/455,54/16547,0.111111111111111,4.04078144078144,3.76339195957856,0.00353755054147352,0.0260142797723774,0.0134082001626449,MSR1/C3/TREM2/CD300A/AURKB/ITGB2,6
GO:0097242,amyloid-beta clearance,5/455,38/16547,0.131578947368421,4.78513591671486,3.92789698904491,0.00365258295038313,0.0264936864685685,0.0136552944892258,MSR1/C3/TREM2/TYROBP/ITGB2,5
GO:0016322,neuron remodeling,3/455,12/16547,0.25,9.09175824175824,4.7149665781788,0.00377599353625698,0.0268138777641455,0.0138203265031427,C3/ADGRB3/C1QA,3
GO:0032489,regulation of Cdc42 protein signal transduction,3/455,12/16547,0.25,9.09175824175824,4.7149665781788,0.00377599353625698,0.0268138777641455,0.0138203265031427,CCR7/APOC3/CCL19,3
GO:0050714,positive regulation of protein secretion,10/455,134/16547,0.0746268656716418,2.71395768410694,3.34969840327276,0.00393302143368121,0.0275089713434733,0.0141785895004252,FRMD4A/HLA-DRB1/SYTL4/TREM2/TRPA1/FGA/CARTPT/IGF1/FGG/CD33,10
GO:1902905,positive regulation of supramolecular fiber organization,11/455,157/16547,0.0700636942675159,2.54800867921887,3.27703392298025,0.00413782575242388,0.0288330517317776,0.0148610429465001,LMOD1/CCR7/BAIAP2L2/AURKB/PYCARD/SERPINF2/FES/CCL21/TRPV4/CCN2/EDN1,11
GO:0006690,icosanoid metabolic process,9/455,114/16547,0.0789473684210526,2.87108155002892,3.37080718379348,0.00421781703942936,0.0293355087919937,0.0151200178208945,GGT5/PYCARD/CYP4F12/CD74/CYP4F3/PTGDS/PTGIS/EDN1/DPEP2,9
GO:0046456,icosanoid biosynthetic process,6/455,56/16547,0.107142857142857,3.89646781789639,3.65078637912633,0.00424759556288463,0.0294325942076233,0.0151700572875653,GGT5/PYCARD/CD74/PTGDS/PTGIS/EDN1,6
GO:0042220,response to cocaine,5/455,40/16547,0.125,4.54587912087912,3.775435392845,0.0045783594462636,0.0314318736154001,0.0162005197379995,TGM2/CRHBP/GRIA1/CARTPT/FOSB,5
GO:0071380,cellular response to prostaglandin E stimulus,3/455,13/16547,0.230769230769231,8.39239222316145,4.48347659912569,0.00480944993841175,0.0325973829159018,0.0168012429611404,CCR7/CCL21/CCL19,3
GO:0090209,negative regulation of triglyceride metabolic process,3/455,13/16547,0.230769230769231,8.39239222316145,4.48347659912569,0.00480944993841175,0.0325973829159018,0.0168012429611404,CIDEC/APOC3/APOC1,3
GO:1903589,positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,3/455,13/16547,0.230769230769231,8.39239222316145,4.48347659912569,0.00480944993841175,0.0325973829159018,0.0168012429611404,PPP1R16B/HMOX1/APLNR,3
GO:0061138,morphogenesis of a branching epithelium,7/455,76/16547,0.0921052631578947,3.34959514170041,3.4521292247006,0.00484848106336081,0.0328021782486647,0.0169067979424079,SULF1/TBX2/SMO/SFRP2/TMEM59L/AGT/SLIT2,7
GO:0055002,striated muscle cell development,9/455,117/16547,0.0769230769230769,2.79746407438715,3.28081365991418,0.00500250975369167,0.0337216282490701,0.017380698037004,PDGFRB/LMOD1/MYH11/FLNC/IGF1/COL6A1/ALPK2/MYBPC2/EDN1,9
GO:0033344,cholesterol efflux,6/455,58/16547,0.103448275862069,3.76210685865858,3.54327214779865,0.00505768651120353,0.0339704900869825,0.0175089656409804,TREM2/ADIPOQ/TSKU/APOC3/APOC1/ABCA8,6
GO:0048048,embryonic eye morphogenesis,4/455,26/16547,0.153846153846154,5.5949281487743,3.9427063237695,0.00521883746031502,0.0348016024907387,0.0179373350428906,MFAP2/TBX2/RARG/EFEMP1,4
GO:0090288,negative regulation of cellular response to growth factor stimulus,8/455,97/16547,0.0824742268041237,2.99934292511612,3.32075933822086,0.00525463282225251,0.0349776184822927,0.0180280566645243,HTRA3/SULF1/CHRDL2/CHRDL1/SHISA2/CREB3L1/AGT/SLIT2,8
GO:0010721,negative regulation of cell development,13/455,209/16547,0.062200956937799,2.26206425153794,3.08746724546286,0.00528358238507006,0.0350728755289024,0.0180771537588518,INPP5D/TREM2/RUNX1/ADIPOQ/CARTPT/IGF1/LILRB4/RUNX3/LGALS1/C1QC/SEMA6C/SPP1/SOCS1,13
GO:0003014,renal system process,9/455,118/16547,0.076271186440678,2.77375675172285,3.25144713175937,0.00528779445625214,0.0350728755289024,0.0180771537588518,CLCNKA/SULF1/ADIPOQ/CHRNA3/CYP4F12/AQP1/JCHAIN/AGT/EDN1,9
GO:0030041,actin filament polymerization,10/455,140/16547,0.0714285714285714,2.59764521193093,3.19210352191288,0.0053547122177068,0.0354535305375214,0.0182733497939961,LMOD1/CCR7/HCLS1/CAPG/BAIAP2L2/PYCARD/ARHGAP6/CCL21/WAS/SLIT2,10
GO:0002269,leukocyte activation involved in inflammatory response,5/455,42/16547,0.119047619047619,4.32940868655154,3.63271381513333,0.00565978975875457,0.037077601570996,0.0191104234968132,TREM2/PTPRC/TYROBP/ITGB2/C1QA,5
